review_id	sentiment	label_id	input_ids	review_body	date
1201	-1	0	[0, 1185, 33, 7, 28, 10, 8541, 33938, 661, 7, 120, 42, 11689, 15, 4, 24, 25843, 81, 110, 471, 8, 939, 956, 127, 290, 9839, 1354, 7, 244, 162, 2999, 24, 159, 375, 127, 36475, 4, 33785, 40207, 4, 596, 14223, 596, 399, 75, 37, 13860, 492, 24, 10, 9337, 8, 14018, 6803, 1386, 116, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]	You have to be a contortionist to get this bra on. it slips over your head and i needed my 8yo daughter to help me pull it down past my elbows. ridiculously impractical. why oh why didn't heather give it a hook and loop closure instead?	2021-07-01T09:34:25Z
12009	1	2	[0, 713, 299, 201, 3041, 219, 1437, 8016, 868, 1437, 8, 27360, 4, 5, 10199, 16, 1109, 98, 24, 630, 75, 619, 101, 47, 214, 2498, 10, 7021, 3588, 19, 2016, 10199, 4, 24, 16, 11708, 98, 10, 740, 5602, 12213, 16, 275, 4, 19, 7716, 1437, 540, 16697, 13657, 1437, 939, 1836, 159, 7, 10, 650, 50, 231, 4, 103, 97, 13657, 939, 1017, 213, 7, 4761, 50, 290, 4, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]	This top us flowy  breathable  and feminine. the fabric is light so it doesn't feel like you're wearing a swing dress with heavy fabric. it is sheer so a cami underneath is best. with flowers  less structured tops  i size down to a small or 6. some other tops i'd go to medium or 8.	2021-07-01T09:34:25Z
12406	1	2	[0, 19065, 3588, 13, 28177, 328, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]	Great dress for vacations!	2021-07-01T09:34:25Z
9088	1	2	[0, 100, 1021, 1242, 42, 3588, 11, 5, 2440, 4, 24, 10698, 372, 5579, 298, 2629, 23, 5, 4117, 1437, 45, 350, 765, 50, 34556, 251, 4, 939, 95, 2813, 51, 56, 24, 11, 765, 24150, 98, 939, 115, 3568, 65, 13, 5, 1035, 4, 2721, 8, 1365, 7, 3568, 13, 173, 50, 1531, 4, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]	I oot this dress in the blue. it fits great--hits at the knee  not too short or awkwardly long. i just wish they had it in short sleeve so i could wear one for the summer. beautiful and easy to wear for work or fun.	2021-07-01T09:34:25Z
15950	1	2	[0, 100, 23855, 159, 11, 42, 3588, 31, 10, 231, 7, 10, 204, 36, 2881, 417, 12, 2983, 12, 3170, 322, 5, 231, 21, 350, 3089, 47482, 11, 5, 11044, 8, 24, 222, 619, 22, 29, 2990, 12, 3341, 845, 939, 23855, 159, 8, 6017, 24, 1415, 372, 5579, 29043, 615, 149, 5, 11044, 8, 28097, 4, 28, 2449, 5579, 9226, 3588, 34, 7, 28, 2468, 81, 110, 471, 4, 5, 2564, 11, 5, 11044, 40, 3094, 10, 319, 4, 939, 524, 6764, 5579, 26949, 195, 108, 361, 113, 8, 5, 5933, 21, 372, 5579, 42116, 7, 5, 1421, 11, 5, 1345, 4, 5, 6353, 8, 909, 5780, 16, 12058, 4, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]	"I sized down in this dress from a 6 to a 4 (32d-31-38). the 6 was too blousy in the bust and it did feel ""sack-like"". i sized down and suddenly it looked great--fitted enough through the bust and hips. be warned--this dress has to be pulled over your head. the fit in the bust will determine a lot. i am tall--almost 5' 9"" and the length was great--similar to the model in the photo. the cream and black print is gorgeous."	2021-07-01T09:34:25Z
13120	0	1	[0, 100, 2740, 5, 5718, 3195, 169, 4804, 24, 7, 28, 10, 27001, 3195, 4, 24, 2551, 7, 33, 10, 2272, 1173, 32683, 7, 24, 8, 399, 75, 356, 235, 15, 162, 4, 67, 5, 12189, 399, 75, 4477, 235, 98, 5, 14214, 399, 75, 356, 235, 4, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]	I ordered the yellow color way expecting it to be a mustard color. it seemed to have a greenish tint to it and didn't look right on me. also the pockets didn't lay right so the flower didn't look right.	2021-07-01T09:34:25Z
3967	1	2	[0, 713, 3588, 16, 98, 1365, 7, 3568, 328, 5, 5397, 516, 16, 45, 350, 614, 328, 64, 3568, 10, 1675, 11689, 12846, 24, 7964, 16467, 328, 939, 657, 24, 12846, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]	This dress is so easy to wear! the neck line is not too low! can wear a regular bra!! it flows beautifully! i love it!!	2021-07-01T09:34:25Z
8621	0	1	[0, 100, 64, 75, 679, 141, 650, 209, 32, 4, 939, 818, 12267, 114, 5, 1836, 21, 4760, 27821, 4, 209, 32, 98, 1256, 8, 215, 10, 9208, 142, 939, 657, 106, 4, 5, 1430, 11, 5, 42613, 16, 67, 182, 765, 4, 182, 455, 11, 5, 5856, 8, 65, 16, 1181, 87, 5, 97, 48329, 5, 26224, 218, 75, 516, 62, 11, 2127, 61, 16, 67, 6770, 13, 42, 425, 328, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]	I can't believe how small these are. i almost wondered if the size was marked incorrectly. these are so pretty and such a shame because i love them. the rise in the crotch is also very short. very full in the legs and one is longer than the other:( the stripes don't line up in places which is also disappointing for this price!	2021-07-01T09:34:25Z
17388	1	2	[0, 16587, 209, 9304, 4, 51, 356, 372, 19, 10, 1763, 9, 1084, 16701, 10317, 8, 10, 7082, 326, 12, 8674, 4, 939, 2333, 3568, 10, 1836, 973, 50, 974, 53, 439, 19, 10, 974, 15, 209, 4, 51, 32, 182, 34203, 8, 4803, 4740, 4, 657, 106, 328, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]	Love these pants. they look great with a pair of mid calf boots and a loose t-shirt. i usually wear a size 26 or 27 but went with a 27 on these. they are very flattering and edgy. love them!	2021-07-01T09:34:25Z
8820	0	1	[0, 100, 2638, 960, 59, 42, 6399, 4682, 5, 4798, 6538, 32, 33442, 739, 4, 939, 1381, 15, 10, 4761, 8, 5, 3124, 6538, 58, 182, 739, 98, 939, 802, 10, 650, 74, 2564, 357, 53, 24, 399, 75, 1437, 5, 10199, 16, 2721, 8, 5, 11720, 6184, 1326, 2770, 62, 593, 53, 939, 1276, 7, 671, 5, 299, 142, 5, 3124, 6538, 95, 4889, 66, 98, 34556, 4, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]	I loved everything about this shirt except the harm holes are oddly large. i tried on a medium and the arm holes were very large so i thought a small would fit better but it didn't  the fabric is beautiful and the diamond pattern looks amazing up close but i decided to return the top because the arm holes just stuck out so awkwardly.	2021-07-01T09:34:25Z
4481	-1	0	[0, 713, 16, 10, 11962, 299, 53, 24, 1237, 1256, 380, 4, 645, 10, 1836, 159, 4, 5, 1468, 16, 101, 10, 7992, 25665, 2158, 818, 1437, 98, 939, 1017, 2299, 3568, 10, 6013, 223, 4, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]	This is a cute top but it runs pretty big. order a size down. the material is like a thick gauze almost  so i'd definitely wear a tank under.	2021-07-01T09:34:25Z
9624	-1	0	[0, 713, 23204, 16, 5, 1969, 23204, 4682, 13, 65, 631, 38917, 405, 27834, 6128, 4, 939, 64, 1622, 1339, 62, 5, 23204, 8, 8559, 24, 11, 65, 865, 8, 843, 739, 3745, 9, 784, 2544, 213, 6128, 15, 5, 1255, 8, 15, 47, 4, 114, 47, 101, 2933, 10844, 12, 218, 75, 2229, 4, 137, 939, 3203, 66, 9, 5, 1400, 12, 5, 647, 5970, 56, 7, 304, 10, 39145, 2630, 15, 162, 12, 24, 21, 38561, 4, 27834, 98, 203, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]	This sweater is the perfect sweater except for one thing.....it sheds everywhere. i can simply pick up the sweater and shake it in one hand and 40 large pieces of lint go everywhere on the ground and on you. if you like dark jeans- don't purchase. before i walked out of the store- the salesperson had to use a delineator on me- it was hysterical. sheds so much	2021-07-01T09:34:25Z
9471	1	2	[0, 713, 299, 16, 2230, 25, 7092, 8, 5, 2564, 16, 1969, 4, 5, 29716, 16, 10, 2579, 1318, 8, 5, 26370, 5326, 219, 16, 5690, 4, 939, 64, 75, 2067, 7, 3568, 24, 4, 24, 40, 356, 372, 19, 22877, 10844, 4, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]	This top is exactly as pictured and the fit is perfect. the knit is a nice quality and the embroidery is striking. i can't wait to wear it. it will look great with skinny jeans.	2021-07-01T09:34:25Z
11903	0	1	[0, 2847, 939, 2740, 10, 321, 8, 181, 288, 4, 77, 939, 829, 106, 939, 115, 1137, 235, 409, 14, 939, 1017, 6573, 5, 321, 8, 24, 1415, 7, 28, 5, 1969, 1836, 4, 172, 939, 1381, 7, 9215, 24, 15, 81, 127, 10762, 734, 405, 21, 3229, 4, 24, 21, 5, 235, 1836, 53, 24, 21, 98, 543, 7, 120, 15, 81, 127, 10762, 8, 172, 7, 185, 24, 160, 939, 956, 127, 1623, 18, 244, 4, 24, 2564, 372, 3680, 4, 939, 2638, 5, 619, 9, 5, 10199, 734, 627, 1521, 9, 5, 28072, 2463, 4, 164, 62, 10, 1836, 74, 45, 244, 162, 25, 172, 24, 74, 28, 350, 739, 11, 5, 11044, 443, 734, 118, 437, 10, 2107, 428, 53, 939, 109, 2489, 2]	So i ordered a 0 and p0. when i received them i could tell right away that i'd prefer the 0 and it looked to be the perfect size. then i tried to slip it on over my shoulders...it was tight. it was the right size but it was so hard to get on over my shoulders and then to take it off i needed my husband's help. it fit great otherwise. i loved the feel of the fabric...the design of the bodice. going up a size would not help me as then it would be too large in the bust area...i'm a 32b but i do hav	2021-07-01T09:34:25Z
4452	1	2	[0, 100, 657, 42, 6399, 328, 24, 16, 98, 430, 31, 144, 383, 939, 120, 53, 215, 10, 1531, 464, 4, 5, 8089, 32, 4520, 8, 1531, 328, 47, 4940, 109, 45, 33, 7, 28, 4669, 7, 2254, 42, 6399, 8, 24, 18, 1531, 13, 10, 205, 247, 7950, 73, 6493, 73, 34420, 350, 4, 127, 25537, 34, 416, 553, 7, 12152, 24, 36, 281, 11, 79, 18, 2498, 24, 23, 10, 4192, 25, 939, 1907, 42, 31897, 24, 16, 5784, 3473, 328, 939, 300, 5, 3023, 29, 8, 21, 761, 9, 3911, 24, 202, 1299, 10, 410, 380, 4, 53, 939, 1682, 5, 1836, 7, 3568, 24, 457, 21222, 50, 190, 761, 9, 24901, 4, 939, 885, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1]	I love this shirt! it is so different from most things i get but such a fun change. the colors are bright and fun! you totally do not have to be western to enjoy this shirt and it's fun for a good country dancing/party/concert too. my roommate has already asked to borrow it (as in she's wearing it at a concert as i type this!). it is incredibly comfortable! i got the xs and was kind of surprised it still felt a little big. but i kept the size to wear it half tucked or even kind of oversized. i w	2021-07-01T09:34:25Z
1382	1	2	[0, 100, 657, 42, 15203, 4, 120, 33391, 358, 86, 939, 3568, 24, 4, 24, 18, 4140, 219, 350, 4832, 322, 9574, 939, 300, 17060, 10386, 15, 24, 8, 1514, 3032, 24, 19, 18066, 8, 122, 5, 1514, 16, 1613, 53, 5, 3195, 21155, 89, 4, 98, 410, 4767, 218, 75, 10923, 15, 24, 29784, 4, 127, 7684, 600, 98, 202, 195, 2690, 328, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]	I love this vest. get compliments every time i wear it. it's stretchy too :). unfortunately i got ranch dressing on it and spot treated it with shout and now the spot is gone but the color faded there. so little tip don't spill on it lol. my fault though so still 5 stars!	2021-07-01T09:34:25Z
4228	0	1	[0, 100, 770, 7, 657, 209, 372, 2428, 73, 18581, 2089, 9304, 1437, 53, 16748, 1437, 51, 32, 95, 350, 29747, 24203, 13, 10717, 19, 28097, 4, 114, 47, 33, 10, 23586, 1119, 1437, 209, 9304, 40, 28, 5500, 1437, 53, 209, 9304, 32, 45, 36341, 11, 5, 6605, 8, 18781, 443, 13, 167, 9, 47, 12230, 19, 10, 42294, 906, 1119, 4, 939, 21, 269, 2818, 13, 9304, 14, 56, 42, 2382, 1437, 12669, 4083, 1437, 9818, 5460, 45441, 7554, 356, 769, 12, 38606, 6158, 13, 5, 358, 12, 19347, 1437, 142, 1085, 16, 55, 34203, 7, 41, 1946, 19487, 809, 87, 2382, 1437, 786, 12, 21343, 4122, 2301, 36, 18891, 101, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]	I wanted to love these great spring/summer pants  but sadly  they are just too unflattering for ladies with hips. if you have a ruler build  these pants will be fantastic  but these pants are not forgiving in the hip and thigh area for those of you blessed with a curvier build. i was really hoping for pants that had this clean  vintage inspired  audrey hepburn look re-imagined for the every-girl  because nothing is more flattering to an hourglass body than clean  non-bulky lines (something like	2021-07-01T09:34:25Z
12038	1	2	[0, 100, 303, 42, 11, 5, 1835, 2810, 9, 5, 1400, 11, 10, 739, 4, 939, 524, 6329, 10, 475, 53, 5, 2564, 74, 33, 57, 350, 650, 11, 5, 10762, 4, 24, 16, 182, 1109, 2408, 8, 5, 3195, 16, 203, 13026, 11, 621, 61, 839, 24, 40, 213, 235, 88, 2428, 328, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]	I found this in the returned section of the store in a large. i am normally a m but the fit would have been too small in the shoulders. it is very light weight and the color is much lighter in person which means it will go right into spring!	2021-07-01T09:34:25Z
14642	0	1	[0, 16587, 352, 3588, 8, 1326, 372, 15, 162, 53, 19, 95, 127, 200, 86, 2498, 42, 3588, 8, 3970, 420, 127, 8429, 7, 1339, 402, 62, 939, 619, 5, 33827, 13977, 9484, 6788, 4, 42, 3588, 16, 2299, 127, 1836, 8, 939, 33, 1299, 117, 3229, 1825, 50, 19535, 11, 5, 1084, 22580, 4, 939, 33, 2162, 7246, 5418, 19, 357, 33827, 13977, 34931, 8, 56, 106, 13, 107, 4, 122, 939, 40, 1930, 5, 1079, 9, 127, 183, 546, 101, 939, 437, 2498, 41, 8978, 14072, 4, 939, 437, 45, 4343, 4, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]	Lovely dress and looks great on me but with just my second time wearing this dress and reaching across my desk to pick something up i feel the elastic waistband snap. this dress is definitely my size and i have felt no tightness or discomfort in the midsection. i have bought cheaper clothes with better elastic waistbands and had them for years. now i will spend the rest of my day looking like i'm wearing an orange sack. i'm not pleased.	2021-07-01T09:34:25Z
15016	1	2	[0, 2387, 985, 1437, 54, 16, 45, 10, 3588, 621, 1437, 2740, 42, 3588, 13, 10, 1035, 3312, 11, 5, 909, 14798, 4, 52, 1017, 1930, 291, 2744, 722, 6062, 13, 5, 1969, 3588, 1437, 8, 79, 1017, 1835, 130, 97, 1735, 36, 37251, 2326, 322, 71, 20087, 9798, 42, 3588, 13, 29402, 1437, 79, 1276, 7, 860, 24, 1437, 8, 16, 98, 1372, 79, 222, 328, 5, 3195, 16, 95, 10, 2829, 20292, 13686, 9, 14327, 87, 99, 16, 7092, 11, 144, 9, 5, 3156, 1437, 53, 14, 18, 99, 79, 21, 2818, 13, 4, 24, 10698, 30980, 1437, 8, 1326, 2778, 14878, 4, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]	My mother  who is not a dress person  ordered this dress for a summer wedding in the black hills. we'd spend 20+ hours searching for the perfect dress  and she'd returned three other options (different stores). after admiring this dress for awhile  she decided to try it  and is so happy she did! the color is just a slightly darker shade of purple than what is pictured in most of the images  but that's what she was hoping for. it fits wonderfully  and looks extremely elegant.	2021-07-01T09:34:25Z
3611	1	2	[0, 1106, 47, 236, 24, 1437, 907, 24, 122, 4, 42, 3588, 16, 960, 8, 172, 103, 4, 657, 24, 4, 939, 2162, 80, 1437, 5, 7974, 36, 14178, 43, 8, 5, 11342, 2253, 22941, 4, 5, 11342, 2253, 22941, 65, 16, 10, 182, 11299, 5780, 1437, 939, 524, 562, 171, 33391, 4, 51, 32, 98, 3473, 8, 34203, 4, 939, 437, 70, 59, 42, 425, 477, 6215, 4, 55, 2540, 328, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]	If you want it  buy it now. this dress is everything and then some. love it. i bought two  the neutral (black) and the turquoise. the turquoise one is a very retro print  i am getting many compliments. they are so comfortable and flattering. i'm all about this price point retailer. more please!	2021-07-01T09:34:25Z
1383	0	1	[0, 100, 33, 57, 21754, 42, 2125, 13, 377, 122, 328, 939, 2263, 159, 8, 2162, 24, 77, 51, 1747, 56, 127, 1836, 11, 388, 4, 939, 524, 195, 128, 306, 8, 8017, 23246, 8, 33, 10, 182, 650, 7050, 98, 939, 2740, 41, 3023, 29, 4, 939, 206, 5, 299, 16, 350, 3298, 4740, 13, 162, 4, 4420, 1437, 5, 299, 8, 17539, 6806, 2564, 1374, 1437, 53, 24, 630, 75, 356, 25, 2579, 8, 1026, 12365, 101, 24, 473, 15, 5, 1421, 4, 24, 16, 182, 11708, 5579, 5488, 16, 5, 631, 14, 40882, 3443, 162, 5, 144, 4, 939, 657, 5, 4286, 9, 42, 2125, 53, 5, 7356, 115, 304, 103, 173, 1437, 61, 939, 524, 2882, 7, 173, 15, 579, 2, 1, 1, 1]	I have been eyeing this piece for months now! i broke down and bought it when they finally had my size in stock. i am 5 '4 and 110 lbs and have a very small chest so i ordered an xs. i think the top is too baggy for me. yes  the top and bottoms fit overall  but it doesn't look as nice and form fitting like it does on the model. it is very sheer--which is the thing that discourages me the most. i love the concept of this piece but the execution could use some work  which i am willing to work on s	2021-07-01T09:34:25Z
11206	1	2	[0, 100, 657, 42, 3588, 142, 24, 18, 98, 3473, 8, 34, 42, 29342, 324, 42657, 16464, 14, 939, 218, 75, 3489, 3568, 4, 2704, 24, 18, 10, 130, 191, 3588, 19, 12189, 328, 2162, 5, 4761, 53, 939, 197, 33, 23855, 159, 7, 10, 650, 4, 15, 299, 939, 437, 10, 475, 73, 462, 1816, 8, 5, 4761, 16, 1307, 4, 939, 437, 45, 164, 7, 2081, 187, 939, 3568, 10, 23204, 81, 24, 235, 122, 4, 42, 3588, 1326, 205, 19, 50, 396, 10, 7494, 1437, 19, 251, 10317, 1437, 9759, 918, 8, 6255, 1536, 4, 98, 1372, 19, 42, 2229, 328, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]	I love this dress because it's so comfortable and has this hippie peasant vibe that i don't generally wear. plus it's a three season dress with pockets! bought the medium but i should have sized down to a small. on top i'm a m/l girl and the medium is huge. i'm not going to exchange since i wear a sweater over it right now. this dress looks good with or without a belt  with long boots  booties and sandals. so happy with this purchase!	2021-07-01T09:34:25Z
6418	0	1	[0, 713, 1256, 5276, 9506, 811, 3588, 16, 9694, 30, 5, 11385, 33803, 261, 10199, 19, 24117, 15019, 14, 2653, 101, 410, 25775, 3349, 10176, 127, 3024, 4, 939, 33, 10, 1256, 239, 40452, 12352, 25, 24787, 630, 75, 15304, 162, 350, 203, 4, 939, 437, 45, 686, 141, 144, 9, 5, 34910, 32, 30795, 1295, 42, 3588, 1437, 190, 19, 5, 9215, 1437, 61, 630, 75, 1719, 5, 3701, 8, 817, 162, 236, 7, 7366, 42, 3588, 160, 4, 939, 1276, 7, 489, 8, 3568, 25, 41, 13270, 73, 31421, 3588, 11, 61, 939, 40, 3438, 5, 9215, 1437, 3568, 10, 1844, 15500, 5397, 251, 24150, 299, 223, 22423, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]	This pretty bohemian dress is murdered by the horrible rayon fabric with metallic thread that feels like little needles pricking my skin. i have a pretty high itch tolerance as wool doesn't bother me too much. i'm not sure how most of the reviewers are tolerating this dress  even with the slip  which doesn't cover the arms and makes me want to tear this dress off. i decided to keep and wear as an autumn/winter dress in which i will remove the slip  wear a deep scoop neck long sleeve top undernea	2021-07-01T09:34:25Z
13005	-1	0	[0, 713, 299, 16, 182, 3793, 8, 157, 156, 4, 13, 127, 765, 8, 5350, 11454, 1955, 1437, 24, 16, 182, 29747, 24203, 4, 939, 1687, 30341, 24, 1437, 53, 89, 16, 117, 169, 7, 109, 24, 4, 24, 4044, 293, 11, 5, 760, 8, 114, 47, 33, 10, 13977, 23, 70, 1437, 24, 351, 75, 311, 142, 42, 299, 16, 2233, 219, 8, 455, 11, 14, 443, 4, 114, 47, 32, 6764, 8, 11875, 1437, 24, 429, 28, 1969, 1437, 98, 492, 24, 10, 860, 4, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]	This top is very soft and well made. for my short and curvy figure  it is very unflattering. i considered altering it  but there is no way to do it. it gapes in the front and if you have a waist at all  it won't show because this top is boxy and full in that area. if you are tall and slim  it might be perfect  so give it a try.	2021-07-01T09:34:25Z
14495	0	1	[0, 100, 3584, 209, 11, 739, 61, 16, 6329, 127, 1836, 15, 2576, 4, 51, 32, 10, 410, 929, 219, 8, 5, 13977, 16, 98, 239, 15, 162, 14, 939, 524, 164, 7, 24420, 5, 13977, 159, 4, 51, 32, 15983, 4, 205, 1318, 53, 45, 5, 275, 9304, 11, 5, 232, 4, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]	I purchased these in large which is normally my size on bottom. they are a little roomy and the waist is so high on me that i am going to tack the waist down. they are ok. good quality but not the best pants in the world.	2021-07-01T09:34:25Z
